"id_local";"id_distrito_local";"desc_distrito_local";"id_barrio_local";"desc_barrio_local";"id_ndp_edificio";"id_clase_ndp_edificio";"desc_ndp_edificio";"Cod_Postal";"coordenada_x_local";"coordenada_y_local";"id_tipo_acceso_local";"desc_tipo_acceso_local";"id_situacion_local";"desc_situacion_local";"secuencial_local_PC";"Escalera";"id_planta_agrupado";"id_local_agrupado";"coordenada_x_agrupacion";"coordenada_y_agrupacion";"id_periodo_terraza";"desc_periodo_terraza";"id_situacion_terraza";"desc_situacion_terraza";"Superficie_ES";"Superficie_RA";"Fecha_confir_ult_decreto_resol";"id_ndp_terraza";"id_clase_ndp_terraza";"desc_ndp_terraza";"rotulo"
"10002356";"1";"CENTRO              ";"101";"PALACIO             ";"11000747";"1";"CALLE  SAN BRUNO NUM 1   ";"28005";"440068,8";"4474019,19";"1";"Puerta Calle";"1";"Abierto";"20";"";"";"";"";"";"1";"Anual";"1";"Abierta";"23,4";"23,4";"04/05/2015";"11000747";"1";"CALLE  SAN BRUNO NUM 1   ";"BAR SAN BRUNO"
"10002357";"1";"CENTRO              ";"102";"EMBAJADORES         ";"11003120";"1";"PLAZA  EMPERADOR CARLOS V NUM 9   ";"28012";"441329,83";"4473563,15";"1";"Puerta Calle";"1";"Abierto";"20";"";"";"";"";"";"1";"Anual";"1";"Abierta";"39,78";"39,78";"12/01/2015";"11003120";"1";"PLAZA  EMPERADOR CARLOS V NUM 9   ";"100 MONTADITOS"
"10002364";"1";"CENTRO              ";"103";"CORTES              ";"11004160";"1";"CALLE  ALCALA NUM 35   ";"28014";"440887,18";"4474649,68";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"1";"Anual";"1";"Abierta";"33,5";"33,5";"26/06/2015";"11004160";"1";"CALLE  ALCALA NUM 35   ";"OTOTOI"
"10002373";"1";"CENTRO              ";"101";"PALACIO             ";"20147514";"1";"PLAZA  CONDE DE MIRANDA NUM 4   ";"28005";"43992,79";"4474265,26";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"1";"Anual";"1";"Abierta";"7,04";"7,04";"14/08/2014";"20003864";"1";"CALLE  CONDE DE MIRANDA NUM 2   ";"TABERNA MIRANDA"
"10002400";"1";"CENTRO              ";"103";"CORTES              ";"20104659";"1";"PLAZA  ANGEL NUM 1   ";"28012";"440468,16";"4474215,14";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"1";"Anual";"1";"Abierta";"5,76";"5,76";"26/05/2015";"20104659";"1";"PLAZA  ANGEL NUM 1   ";"RESTAURANTE CHINO PLAZA DEL ANGEL"
"10002435";"1";"CENTRO              ";"106";"SOL                 ";"11007683";"1";"PLAZA  MAYOR NUM 1   ";"28012";"440160,69";"4474276,83";"1";"Puerta Calle";"1";"Abierto";"30";"";"";"";"";"";"1";"Anual";"1";"Abierta";"43,64";"43,64";"12/11/2014";"20007004";"1";"PLAZA  MAYOR NUM 35   ";"RESTAURANTE CASA CARMEN"
"10002469";"1";"CENTRO              ";"106";"SOL                 ";"11007454";"1";"CALLE  BARCELONA NUM 12   ";"28012";"440498,07";"4474297,44";"1";"Puerta Calle";"1";"Abierto";"20";"";"";"";"";"";"1";"Anual";"1";"Abierta";"4,32";"4,32";"04/05/2015";"11007454";"1";"CALLE  BARCELONA NUM 12   ";"RÃƒÂ³TULO NO INFORMADO"
"10002508";"1";"CENTRO              ";"106";"SOL                 ";"11007306";"1";"CALLE  GRAN VIA NUM 39   ";"28013";"440260,59";"4474829,12";"1";"Puerta Calle";"1";"Abierto";"30";"";"";"";"";"";"1";"Anual";"1";"Abierta";"36,91";"36,91";"01/06/2015";"11007219";"1";"PLAZA  CALLAO NUM 3   ";"STARBUCKS COFFEE"
"10002538";"1";"CENTRO              ";"102";"EMBAJADORES         ";"11003007";"1";"CALLE  ARGUMOSA NUM 9   ";"28012";"440757,39";"4473522,96";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"1";"Anual";"1";"Abierta";"3,78";"3,78";"27/01/2015";"11003007";"1";"CALLE  ARGUMOSA NUM 9   ";"EL ECON0MICO"
"10002547";"1";"CENTRO              ";"102";"EMBAJADORES         ";"11001651";"1";"CALLE  MAGDALENA NUM 1   ";"28012";"440442,66";"4473991,87";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"1";"Anual";"1";"Abierta";"24,13";"24,13";"26/05/2015";"11001651";"1";"CALLE  MAGDALENA NUM 1   ";"LAS TAPAS DEL MUNDO"
"10002570";"1";"CENTRO              ";"102";"EMBAJADORES         ";"11002738";"1";"CALLE  AVE MARIA NUM 52   ";"28012";"440621,68";"4473613,82";"1";"Puerta Calle";"1";"Abierto";"20";"";"";"";"";"";"1";"Anual";"1";"Abierta";"9,36";"9,36";"03/05/2016";"20004738";"1";"PLAZA  LAVAPIES NUM 2   ";"BAR PORTO"
"10002742";"1";"CENTRO              ";"105";"UNIVERSIDAD         ";"11006809";"1";"CALLE  GRAN VIA NUM 70   ";"28013";"439926,4";"4475129";"1";"Puerta Calle";"1";"Abierto";"20";"";"";"";"";"";"1";"Anual";"1";"Abierta";"10,8";"10,8";"29/12/2014";"11006809";"1";"CALLE  GRAN VIA NUM 70   ";"HOTEL SENATOR ESPAÑA"
"10002821";"1";"CENTRO              ";"102";"EMBAJADORES         ";"11003093";"1";"RONDA  ATOCHA NUM 10   ";"28012";"441053,72";"4473400,44";"1";"Puerta Calle";"1";"Abierto";"50";"";"";"";"";"";"2";"Estacional";"1";"Abierta";"45,36";"";"30/01/2015";"20004892";"1";"CALLE  ARGUMOSA NUM 30   ";"RÃƒÂ³TULO NO INFORMADO"
"10002824";"1";"CENTRO              ";"106";"SOL                 ";"11007759";"1";"CALLE  POSTAS NUM 11   ";"28012";"440229,57";"4474365,97";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"1";"Anual";"1";"Abierta";"4,68";"4,68";"23/09/2016";"20007034";"1";"CALLE  SAN CRISTOBAL NUM 6   ";"PANS & COMPANY"
"10002848";"1";"CENTRO              ";"104";"JUSTICIA            ";"11004571";"1";"PLAZA  PEDRO ZEROLO NUM 12   ";"28004";"440809,67";"4474885,26";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"1";"Anual";"1";"Abierta";"55,44";"55,44";"30/04/2015";"11004570";"1";"PLAZA  PEDRO ZEROLO NUM 11   ";"HOTEL OSCAR ROOM MATE"
"10002857";"1";"CENTRO              ";"105";"UNIVERSIDAD         ";"11006812";"1";"CALLE  GRAN VIA NUM 76   ";"28013";"439872,59";"4475171,22";"1";"Puerta Calle";"1";"Abierto";"20";"";"";"";"";"";"1";"Anual";"1";"Abierta";"15,34";"15,34";"29/12/2014";"11006812";"1";"CALLE  GRAN VIA NUM 76   ";"FRIDAYS"
"10002879";"1";"CENTRO              ";"105";"UNIVERSIDAD         ";"11006172";"1";"PLAZA  DOS DE MAYO NUM 9   ";"28004";"440402,86";"447555,52";"1";"Puerta Calle";"1";"Abierto";"20";"";"";"";"";"";"1";"Anual";"1";"Abierta";"20,02";"20,02";"16/12/2014";"11006171";"1";"PLAZA  DOS DE MAYO NUM 10   ";"PIZZERIA MARAVILLAS"
"10002882";"1";"CENTRO              ";"105";"UNIVERSIDAD         ";"11005814";"1";"PLAZA  CARLOS CAMBRONERO NUM 4   ";"28004";"440400,82";"4475186,06";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"1";"Anual";"1";"Abierta";"65,52";"65,52";"04/05/2015";"11005814";"1";"PLAZA  CARLOS CAMBRONERO NUM 4   ";"LAMUCCA"
"10002968";"1";"CENTRO              ";"105";"UNIVERSIDAD         ";"11006843";"1";"CALLE  REYES NUM 21   ";"28015";"439874,42";"4475243,96";"1";"Puerta Calle";"1";"Abierto";"20";"";"";"";"";"";"2";"Estacional";"1";"Abierta";"15,84";"";"19/01/2015";"11006843";"1";"CALLE  REYES NUM 21   ";"RINCON DE REYES"
"10002975";"1";"CENTRO              ";"105";"UNIVERSIDAD         ";"11005914";"1";"CALLE  SAN BERNARDO NUM 56   ";"28015";"440112,55";"4475403,67";"1";"Puerta Calle";"1";"Abierto";"20";"";"";"";"";"";"1";"Anual";"1";"Abierta";"18,72";"18,72";"20/11/2014";"11005914";"1";"CALLE  SAN BERNARDO NUM 56   ";"TANTALO"
"10002986";"1";"CENTRO              ";"104";"JUSTICIA            ";"11004487";"1";"CALLE  PEREZ GALDOS NUM 3   ";"28004";"440693,99";"4475096,32";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"1";"Anual";"1";"Abierta";"16,38";"16,38";"20/02/2015";"11004487";"1";"CALLE  PEREZ GALDOS NUM 3   ";"EL 3 DE GALDOS"
"10003016";"1";"CENTRO              ";"101";"PALACIO             ";"11001024";"1";"COSTANILLA  SAN ANDRES NUM 16   ";"28005";"439715,29";"4473988,53";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"1";"Anual";"1";"Abierta";"31,86";"31,86";"12/11/2014";"11001024";"1";"COSTANILLA  SAN ANDRES NUM 16   ";"RESTAURANTE VIVA LA VIDA"
"10003144";"1";"CENTRO              ";"103";"CORTES              ";"11003875";"1";"PLAZA  SANTA ANA NUM 1   ";"28012";"440616,16";"4474255,61";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"1";"Anual";"1";"Abierta";"75";"75";"26/01/2015";"11003875";"1";"PLAZA  SANTA ANA NUM 1   ";"MESON CINCO JOTAS"
"10003286";"1";"CENTRO              ";"106";"SOL                 ";"11007711";"1";"CALLE  LATONEROS NUM 10   ";"28005";"440043,57";"4474155,44";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"1";"Anual";"1";"Abierta";"17,64";"17,64";"05/02/2015";"11007711";"1";"CALLE  LATONEROS NUM 10   ";"EL MADROÑO"
"10003297";"1";"CENTRO              ";"103";"CORTES              ";"11003853";"1";"PLAZA  SANTA ANA NUM 14   ";"28012";"440601,05";"4474205,81";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"1";"Anual";"1";"Abierta";"42,48";"42,48";"01/04/2015";"11003793";"1";"PLAZA  ANGEL NUM 7   ";"R0TULO NO INFORMADO"
"10003397";"1";"CENTRO              ";"106";"SOL                 ";"11007721";"1";"CALLE  CIUDAD RODRIGO NUM 2   ";"28012";"440026,29";"4474348,72";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"1";"Anual";"1";"Abierta";"73,44";"73,44";"21/03/2016";"20006988";"1";"PLAZA  MAYOR NUM 24   ";"CASA MARIA"
"10003486";"1";"CENTRO              ";"105";"UNIVERSIDAD         ";"11005485";"1";"CALLE  FUENCARRAL NUM 95   ";"28004";"440582,64";"4475615,19";"1";"Puerta Calle";"1";"Abierto";"30";"";"";"";"";"";"1";"Anual";"1";"Abierta";"20,52";"20,52";"09/10/2015";"11005485";"1";"CALLE  FUENCARRAL NUM 95   ";"LE PAIN QUOTIDIEN"
"10003503";"1";"CENTRO              ";"106";"SOL                 ";"11007823";"1";"COSTANILLA  ANGELES NUM 2   ";"28013";"439987,94";"4474589,51";"1";"Puerta Calle";"1";"Abierto";"30";"";"";"";"";"";"1";"Anual";"1";"Abierta";"11,16";"11,16";"16/09/2016";"11007836";"1";"CALLE  ARENAL NUM 28   ";"SIN ESPECIFICAR"
"10003511";"1";"CENTRO              ";"104";"JUSTICIA            ";"11005234";"1";"CALLE  BARCELO NUM 3   ";"28004";"440655,77";"4475541,4";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"1";"Anual";"1";"Abierta";"4,68";"4,68";"20/02/2015";"11005234";"1";"CALLE  BARCELO NUM 3   ";"BURGUER KING"
"10003543";"1";"CENTRO              ";"101";"PALACIO             ";"11000722";"1";"PLAZA  PUERTA DE MOROS NUM 8   ";"28005";"439801,19";"4473905,14";"1";"Puerta Calle";"1";"Abierto";"20";"";"";"";"";"";"1";"Anual";"1";"Abierta";"39,57";"39,57";"12/05/2014";"31041413";"1";"PLAZA  HUMILLADERO NUM 5   ";"VAOVA"
"10003554";"1";"CENTRO              ";"101";"PALACIO             ";"11000321";"1";"CALLE  UNION NUM 10   ";"28013";"439832,52";"4474572,49";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"1";"Anual";"1";"Abierta";"2,38";"2,38";"19/04/2016";"31037358";"1";"CALLE  VERGARA NUM 3  B";"PIZERIA VIA APPIA"
"10003598";"1";"CENTRO              ";"102";"EMBAJADORES         ";"11003120";"1";"PLAZA  EMPERADOR CARLOS V NUM 9   ";"28012";"441309,9";"4473576,71";"1";"Puerta Calle";"1";"Abierto";"30";"";"";"";"";"";"1";"Anual";"1";"Abierta";"34,1";"34,1";"18/03/2015";"20004912";"1";"CALLE  DOCTOR DRUMEN NUM 5   ";"STARBUCKS COFFE"
"10003612";"1";"CENTRO              ";"104";"JUSTICIA            ";"11004570";"1";"PLAZA  PEDRO ZEROLO NUM 11   ";"28004";"440817,45";"4474916,88";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"1";"Anual";"1";"Abierta";"34,2";"34,2";"04/03/2015";"11004570";"1";"PLAZA  PEDRO ZEROLO NUM 11   ";"TOMA JAMON"
"10003661";"1";"CENTRO              ";"103";"CORTES              ";"11003722";"1";"PLAZA  SANTA ANA NUM 6   ";"28012";"440696,7";"4474203,6";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"1";"Anual";"1";"Abierta";"43";"43";"30/12/2014";"11003722";"1";"PLAZA  SANTA ANA NUM 6   ";"HOTEL RESTAURANTE MIAU"
"20000005";"2";"ARGANZUELA          ";"205";"DELICIAS            ";"11009668";"1";"PASEO  DELICIAS NUM 108   ";"28045";"441150,99";"4472127,88";"1";"Puerta Calle";"1";"Abierto";"30";"";"";"";"";"";"2";"Estacional";"1";"Abierta";"18,72";"";"12/06/2014";"11009668";"1";"PASEO  DELICIAS NUM 108   ";"RESTAURANTE DOMINGUEZ BAR"
"20000056";"2";"ARGANZUELA          ";"201";"IMPERIAL            ";"11008214";"1";"PASEO  IMPERIAL NUM 50   ";"28005";"439419,77";"4472790,38";"1";"Puerta Calle";"1";"Abierto";"30";"";"";"";"";"";"1";"Anual";"1";"Abierta";"12,96";"12,96";"07/05/2014";"11008214";"1";"PASEO  IMPERIAL NUM 50   ";"BAR RESTAURANTE MARTIN"
"20000080";"2";"ARGANZUELA          ";"203";"CHOPERA             ";"11009093";"1";"CALLE  GUILLERMO DE OSMA NUM 19   ";"28045";"440958,72";"4471897,87";"1";"Puerta Calle";"1";"Abierto";"20";"";"";"";"";"";"1";"Anual";"1";"Abierta";"34,33";"34,33";"30/05/2014";"11009093";"1";"CALLE  GUILLERMO DE OSMA NUM 19   ";"CAFE BAR MANZANARES"
"20000083";"2";"ARGANZUELA          ";"205";"DELICIAS            ";"11009412";"1";"PASEO  DELICIAS NUM 119   ";"28045";"441155,7";"4471829,89";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"2";"Estacional";"1";"Abierta";"9,36";"";"04/09/2014";"11009412";"1";"PASEO  DELICIAS NUM 119   ";"ROYAL DONER KEBAB"
"20000085";"2";"ARGANZUELA          ";"205";"DELICIAS            ";"11009417";"1";"PASEO  DELICIAS NUM 129   ";"28045";"441149,8";"4471767,68";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"2";"Estacional";"1";"Abierta";"11,75";"";"01/08/2014";"11009417";"1";"PASEO  DELICIAS NUM 129   ";"BAR CASA ESTRELLA"
"20000099";"2";"ARGANZUELA          ";"203";"CHOPERA             ";"11009032";"1";"PASEO  DELICIAS NUM 130   ";"28045";"441125,13";"4471851,71";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"1";"Anual";"1";"Abierta";"29,45";"29,45";"13/04/2016";"11009032";"1";"PASEO  DELICIAS NUM 130   ";"CAFE DE ORO"
"20000100";"2";"ARGANZUELA          ";"203";"CHOPERA             ";"11009033";"1";"PASEO  DELICIAS NUM 132   ";"28045";"441123,83";"4471839,9";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"1";"Anual";"1";"Abierta";"17,36";"17,36";"30/04/2014";"11009033";"1";"PASEO  DELICIAS NUM 132   ";"CERVECERIA LA LASTRA"
"20000106";"2";"ARGANZUELA          ";"202";"ACACIAS             ";"11008644";"1";"PASEO  ESPERANZA NUM 33   ";"28005";"440409,89";"4472597,14";"1";"Puerta Calle";"1";"Abierto";"20";"";"";"";"";"";"1";"Anual";"1";"Abierta";"16,84";"16,84";"02/02/2016";"11008644";"1";"PASEO  ESPERANZA NUM 33   ";"TABERNA EXTREMEÑA"
"20000108";"2";"ARGANZUELA          ";"206";"PALOS DE MOGUER     ";"11010045";"1";"CALLE  ANCORA NUM 10   ";"28045";"441341,38";"4472903,94";"1";"Puerta Calle";"1";"Abierto";"20";"";"";"";"";"";"1";"Anual";"1";"Abierta";"68,12";"68,12";"30/05/2014";"11010045";"1";"CALLE  ANCORA NUM 10   ";"BAR JUANITO"
"20000110";"2";"ARGANZUELA          ";"202";"ACACIAS             ";"11008442";"1";"PASEO  ACACIAS NUM 12   ";"28005";"440186,3";"4473071,12";"1";"Puerta Calle";"1";"Abierto";"20";"";"";"";"";"";"1";"Anual";"1";"Abierta";"105,97";"67,92";"04/09/2014";"11008442";"1";"PASEO  ACACIAS NUM 12   ";"A'TRAPALLADA"
"20000113";"2";"ARGANZUELA          ";"201";"IMPERIAL            ";"11008085";"1";"CALLE  JUAN DUQUE NUM 47   ";"28005";"439064,76";"4473599,89";"1";"Puerta Calle";"1";"Abierto";"30";"";"";"";"";"";"2";"Estacional";"1";"Abierta";"21,42";"";"01/08/2014";"11008085";"1";"CALLE  JUAN DUQUE NUM 47   ";"BAR GAMOS"
"20000116";"2";"ARGANZUELA          ";"206";"PALOS DE MOGUER     ";"11009912";"1";"PASEO  DELICIAS NUM 57   ";"28045";"441239,23";"4472711,13";"1";"Puerta Calle";"1";"Abierto";"20";"";"";"";"";"";"2";"Estacional";"1";"Abierta";"36,08";"";"04/09/2014";"11009912";"1";"PASEO  DELICIAS NUM 57   ";"BAR EL INFINITO"
"20000131";"2";"ARGANZUELA          ";"206";"PALOS DE MOGUER     ";"11010307";"1";"CALLE  ANCORA NUM 19   ";"28045";"441417,44";"4472932,52";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"1";"Anual";"1";"Abierta";"65,07";"65,07";"12/01/2015";"11010307";"1";"CALLE  ANCORA NUM 19   ";"PAPAS PIZZA"
"20000147";"2";"ARGANZUELA          ";"206";"PALOS DE MOGUER     ";"11010291";"1";"CALLE  ANCORA NUM 9   ";"28045";"441344,68";"4472937,04";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"1";"Anual";"1";"Abierta";"45,88";"45,88";"10/07/2014";"11010291";"1";"CALLE  ANCORA NUM 9   ";"CAFE PASTELERIA CAFETERIA"
"20000164";"2";"ARGANZUELA          ";"206";"PALOS DE MOGUER     ";"11010031";"1";"CALLE  GENERAL LACY NUM 28   ";"28045";"441472,95";"4472892,83";"1";"Puerta Calle";"1";"Abierto";"30";"";"";"";"";"";"2";"Estacional";"1";"Abierta";"25,92";"";"12/07/2016";"11010031";"1";"CALLE  GENERAL LACY NUM 28   ";"BAR ANCORA"
"20000172";"2";"ARGANZUELA          ";"206";"PALOS DE MOGUER     ";"11010010";"1";"CALLE  ANCORA NUM 28   ";"28045";"441537,16";"4472889,55";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"1";"Anual";"1";"Abierta";"37,41";"37,41";"30/04/2014";"11010010";"1";"CALLE  ANCORA NUM 28   ";"BAR SORIA"
"20000182";"2";"ARGANZUELA          ";"201";"IMPERIAL            ";"11008266";"1";"GLORIETA  PUERTA DE TOLEDO NUM 4   ";"28005";"439676,85";"4473298,9";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"1";"Anual";"1";"Abierta";"91,93";"91,93";"16/06/2014";"11008266";"1";"GLORIETA  PUERTA DE TOLEDO NUM 4   ";"CAFE Y TE PUERTA DE TOLEDO 4"
"20000218";"2";"ARGANZUELA          ";"205";"DELICIAS            ";"11009759";"1";"CALLE  EMBAJADORES NUM 133   ";"28045";"440987,61";"4472302,1";"1";"Puerta Calle";"1";"Abierto";"40";"";"";"";"";"";"1";"Anual";"1";"Abierta";"28,8";"28,8";"11/08/2016";"11009759";"1";"CALLE  EMBAJADORES NUM 133   ";"LA PERLA"
