"id_local";"id_distrito_local";"desc_distrito_local";"id_barrio_local";"desc_barrio_local";"id_ndp_edificio";"id_clase_ndp_edificio";"desc_ndp_edificio";"Cod_Postal";"coordenada_x_local";"coordenada_y_local";"id_tipo_acceso_local";"desc_tipo_acceso_local";"id_situacion_local";"desc_situacion_local";"secuencial_local_PC";"Escalera";"id_planta_agrupado";"id_local_agrupado";"coordenada_x_agrupacion";"coordenada_y_agrupacion";"id_periodo_terraza";"desc_periodo_terraza";"id_situacion_terraza";"desc_situacion_terraza";"Superficie_ES";"Superficie_RA";"Fecha_confir_ult_decreto_resol";"id_ndp_terraza";"id_clase_ndp_terraza";"desc_ndp_terraza";"rotulo"
"20000314";"2";"ARGANZUELA          ";"203";"CHOPERA             ";"11008916";"1";"CALLE  JAIME EL CONQUISTADOR NUM 15   ";"28045";"440878,24";"4472234,82";"1";"Puerta Calle";"1";"Abierto";"30";"";"";"";"";"";"1";"Anual";"1";"Abierta";"19,12";"19,12";"12/01/2015";"11008916";"1";"CALLE  JAIME EL CONQUISTADOR NUM 15   ";"BAR LAS TINAJAS"
"20000320";"2";"ARGANZUELA          ";"202";"ACACIAS             ";"11008625";"1";"PASEO  ESPERANZA NUM 21   ";"28005";"440342,91";"4472718,76";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"2";"Estacional";"1";"Abierta";"36,87";"";"12/01/2015";"11008625";"1";"PASEO  ESPERANZA NUM 21   ";"R0TULO NO INFORMADO"
"20000348";"2";"ARGANZUELA          ";"205";"DELICIAS            ";"11009681";"1";"CALLE  EMBAJADORES NUM 155   ";"28045";"441072,62";"4472138,05";"1";"Puerta Calle";"1";"Abierto";"20";"";"";"";"";"";"1";"Anual";"1";"Abierta";"16,74";"16,74";"13/03/2015";"11009681";"1";"CALLE  EMBAJADORES NUM 155   ";"CERVECERIA IZA (RESTAURANTE BON APPETIT)"
"20000359";"2";"ARGANZUELA          ";"206";"PALOS DE MOGUER     ";"11010160";"1";"CALLE  EMBAJADORES NUM 63   ";"28012";"440579,27";"4473054,23";"1";"Puerta Calle";"1";"Abierto";"20";"";"";"";"";"";"1";"Anual";"1";"Abierta";"19,35";"19,35";"22/05/2014";"11010160";"1";"CALLE  EMBAJADORES NUM 63   ";"LOS CHIQUITOS BAR DE TAPAS"
"20000364";"2";"ARGANZUELA          ";"201";"IMPERIAL            ";"11008020";"1";"PASEO  VIRGEN DEL PUERTO NUM 5   ";"28005";"438954,24";"447411,99";"1";"Puerta Calle";"1";"Abierto";"20";"";"";"";"";"";"1";"Anual";"1";"Abierta";"73,72";"43,89";"17/12/2014";"11008020";"1";"PASEO  VIRGEN DEL PUERTO NUM 5   ";"NO SOLICITADO"
"20000381";"2";"ARGANZUELA          ";"202";"ACACIAS             ";"20083370";"1";"CALLE  GARGANTILLA NUM 9   ";"28005";"440374,26";"4472462,38";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"2";"Estacional";"1";"Abierta";"28,71";"";"01/08/2014";"20083370";"1";"CALLE  GARGANTILLA NUM 9   ";"EL LAGAR RESTAURANTE CASUAL"
"20000397";"2";"ARGANZUELA          ";"201";"IMPERIAL            ";"20138992";"1";"CALLE  SANGARCIA NUM 5   ";"28005";"439102,36";"4473090,05";"1";"Puerta Calle";"1";"Abierto";"30";"";"";"";"";"";"2";"Estacional";"1";"Abierta";"18,72";"";"12/01/2015";"20138992";"1";"CALLE  SANGARCIA NUM 5   ";"CAFETERIA EL PASEO"
"20000407";"2";"ARGANZUELA          ";"206";"PALOS DE MOGUER     ";"20008042";"1";"CALLE  MENDEZ ALVARO NUM 28   ";"28045";"441800,88";"4472747,96";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"1";"Anual";"1";"Abierta";"17,47";"17,47";"09/12/2014";"20008042";"1";"CALLE  MENDEZ ALVARO NUM 28   ";"HOTEL RAFAEL ATOCHA"
"20000411";"2";"ARGANZUELA          ";"205";"DELICIAS            ";"11009853";"1";"CALLE  FERROCARRIL NUM 33   ";"28045";"440916,45";"4472682,61";"1";"Puerta Calle";"1";"Abierto";"30";"";"";"";"";"";"1";"Anual";"1";"Abierta";"50,84";"50,84";"12/01/2015";"11009853";"1";"CALLE  FERROCARRIL NUM 33   ";"TABERNA VAG0N"
"20000419";"2";"ARGANZUELA          ";"206";"PALOS DE MOGUER     ";"11010447";"1";"CALLE  MENDEZ ALVARO NUM 2   ";"28045";"441310,46";"4473374,49";"1";"Puerta Calle";"1";"Abierto";"30";"";"";"";"";"";"1";"Anual";"1";"Abierta";"64,98";"64,98";"30/05/2014";"11010447";"1";"CALLE  MENDEZ ALVARO NUM 2   ";"CAFETERIA LA OCHAVA"
"20000440";"2";"ARGANZUELA          ";"203";"CHOPERA             ";"11008898";"1";"CALLE  EMBAJADORES NUM 134   ";"28045";"440895,16";"4472388,76";"1";"Puerta Calle";"1";"Abierto";"30";"";"";"";"";"";"2";"Estacional";"1";"Abierta";"49,08";"";"04/09/2014";"20007540";"1";"CALLE  JAIME EL CONQUISTADOR NUM 1   ";"CASA MAXI"
"20000446";"2";"ARGANZUELA          ";"206";"PALOS DE MOGUER     ";"11010402";"1";"PASEO  SANTA MARIA DE LA CABEZA NUM 2   ";"28045";"441227,31";"4473378,47";"1";"Puerta Calle";"1";"Abierto";"30";"";"";"";"";"";"1";"Anual";"1";"Abierta";"41,32";"41,32";"16/06/2014";"11010402";"1";"PASEO  SANTA MARIA DE LA CABEZA NUM 2   ";"BURGER KING"
"20000447";"2";"ARGANZUELA          ";"206";"PALOS DE MOGUER     ";"11010313";"1";"CALLE  GENERAL LACY NUM 14   ";"28045";"441482,76";"4473008,74";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"1";"Anual";"1";"Abierta";"18,72";"18,72";"12/01/2015";"11010313";"1";"CALLE  GENERAL LACY NUM 14   ";"BODEGAS ROSELL"
"20000462";"2";"ARGANZUELA          ";"202";"ACACIAS             ";"11010590";"1";"CALLE  ARGANDA NUM 2   ";"28005";"439925,2";"4472482,24";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"2";"Estacional";"1";"Abierta";"53,46";"";"12/01/2015";"20007458";"1";"PASEO  YESERIAS NUM 27   ";"EUROBAR COPPOLA"
"20000464";"2";"ARGANZUELA          ";"206";"PALOS DE MOGUER     ";"11009913";"1";"PASEO  DELICIAS NUM 59   ";"28045";"441255,53";"4472694,7";"1";"Puerta Calle";"1";"Abierto";"20";"";"";"";"";"";"2";"Estacional";"1";"Abierta";"38,8";"";"15/07/2014";"20149803";"1";"CALLE  BUSTAMANTE NUM 1   ";"CERVECERIA LA CUCAÑA"
"20000468";"2";"ARGANZUELA          ";"207";"ATOCHA              ";"20111956";"1";"CALLE  RETAMA NUM 7   ";"28045";"442713,64";"4471891,95";"1";"Puerta Calle";"1";"Abierto";"40";"";"";"";"";"";"2";"Estacional";"1";"Abierta";"35,64";"";"24/07/2014";"20111956";"1";"CALLE  RETAMA NUM 7   ";"EL VIRREY DE SAN TELMO"
"20000486";"2";"ARGANZUELA          ";"206";"PALOS DE MOGUER     ";"11010081";"1";"PLAZA  LUCA DE TENA NUM 10   ";"28045";"441176,74";"4472764,46";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"2";"Estacional";"1";"Abierta";"32,4";"";"05/09/2014";"11010081";"1";"PLAZA  LUCA DE TENA NUM 10   ";"BAR CERVECERIA TAPALOCA"
"20000492";"2";"ARGANZUELA          ";"201";"IMPERIAL            ";"11008029";"1";"PASEO  VIRGEN DEL PUERTO NUM 47   ";"28005";"438931,29";"4473618,77";"1";"Puerta Calle";"1";"Abierto";"40";"";"";"";"";"";"1";"Anual";"1";"Abierta";"33,98";"33,98";"25/06/2014";"11008029";"1";"PASEO  VIRGEN DEL PUERTO NUM 47   ";"BAR CENACHERO"
"20000526";"2";"ARGANZUELA          ";"202";"ACACIAS             ";"11008498";"1";"PASEO  ACACIAS NUM 11   ";"28005";"440335,35";"4473082,88";"1";"Puerta Calle";"1";"Abierto";"20";"";"";"";"";"";"1";"Anual";"1";"Abierta";"47,47";"27,56";"04/09/2014";"11008498";"1";"PASEO  ACACIAS NUM 11   ";"BAR ALCAZAR"
"20000528";"2";"ARGANZUELA          ";"202";"ACACIAS             ";"20107827";"1";"PASEO  ESPERANZA NUM 2  A";"28005";"440147,79";"4473014,84";"1";"Puerta Calle";"1";"Abierto";"20";"";"";"";"";"";"2";"Estacional";"1";"Abierta";"10,08";"";"24/07/2014";"20107827";"1";"PASEO  ESPERANZA NUM 2  A";"CHESS CAFE"
"20000557";"2";"ARGANZUELA          ";"206";"PALOS DE MOGUER     ";"11010042";"1";"CALLE  ANCORA NUM 4   ";"28045";"441284,42";"4472909,16";"1";"Puerta Calle";"1";"Abierto";"30";"";"";"";"";"";"1";"Anual";"1";"Abierta";"42,12";"42,12";"20/05/2014";"11010042";"1";"CALLE  ANCORA NUM 4   ";"RESTAURANTE ABADIA"
"20000566";"2";"ARGANZUELA          ";"205";"DELICIAS            ";"20007814";"1";"PASEO  DELICIAS NUM 139   ";"28045";"441146,01";"4471727,07";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"1";"Anual";"1";"Abierta";"39,96";"39,96";"20/05/2014";"11009421";"1";"PASEO  DELICIAS NUM 137   ";"EL KUBO LOCO"
"20000578";"2";"ARGANZUELA          ";"206";"PALOS DE MOGUER     ";"11010263";"1";"CALLE  PALOS DE LA FRONTERA NUM 19   ";"28045";"441070,19";"4472962,32";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"2";"Estacional";"1";"Abierta";"23,4";"";"24/07/2014";"11010263";"1";"CALLE  PALOS DE LA FRONTERA NUM 19   ";"EL PUCHERO DE LA ABUELA"
"20000582";"2";"ARGANZUELA          ";"206";"PALOS DE MOGUER     ";"11010225";"1";"PASEO  SANTA MARIA DE LA CABEZA NUM 38   ";"28045";"441012";"4473075,27";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"1";"Anual";"1";"Abierta";"45,42";"27,25";"12/06/2014";"11010225";"1";"PASEO  SANTA MARIA DE LA CABEZA NUM 38   ";"VEN Y VERAS"
"20000605";"2";"ARGANZUELA          ";"201";"IMPERIAL            ";"11008222";"1";"GLORIETA  PIRAMIDES NUM 6   ";"28005";"439426,36";"4472748,08";"1";"Puerta Calle";"1";"Abierto";"20";"";"";"";"";"";"1";"Anual";"1";"Abierta";"27";"27";"16/06/2014";"11008222";"1";"GLORIETA  PIRAMIDES NUM 6   ";"CAFETERIA PIRAMIDES"
"20000669";"2";"ARGANZUELA          ";"202";"ACACIAS             ";"20123782";"1";"CALLE  MELILLA NUM 39   ";"28005";"439880,09";"4472615,23";"1";"Puerta Calle";"1";"Abierto";"50";"";"";"";"";"";"2";"Estacional";"1";"Abierta";"22,68";"";"04/09/2014";"20123782";"1";"CALLE  MELILLA NUM 39   ";"BAR MELILLA"
"20000682";"2";"ARGANZUELA          ";"202";"ACACIAS             ";"20147610";"1";"RONDA  TOLEDO NUM 20  A";"28005";"440136,65";"4473212,65";"1";"Puerta Calle";"1";"Abierto";"20";"";"";"";"";"";"1";"Anual";"1";"Abierta";"84,13";"59,07";"24/07/2014";"20145962";"1";"CALLE  RIBERA DE CURTIDORES NUM 43   ";"RESTAURANTE CLAN"
"20000694";"2";"ARGANZUELA          ";"201";"IMPERIAL            ";"20108101";"1";"PASEO  PONTONES NUM 20  A";"28005";"439212,1";"4473105,13";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"2";"Estacional";"1";"Abierta";"8,74";"";"22/02/2016";"20108101";"1";"PASEO  PONTONES NUM 20  A";"CAFETERIA MONTESINOS"
"20000698";"2";"ARGANZUELA          ";"204";"LEGAZPI             ";"20106267";"1";"CALLE  PUERTO SERRANO NUM 28   ";"28045";"441832,13";"4471068,24";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"1";"Anual";"1";"Abierta";"48,9";"17,5";"04/09/2014";"20106267";"1";"CALLE  PUERTO SERRANO NUM 28   ";"LAS TAPAS DE BACALAO"
"20000708";"2";"ARGANZUELA          ";"202";"ACACIAS             ";"20123832";"1";"PASEO  YESERIAS NUM 15  A";"28005";"439811,19";"4472621,83";"1";"Puerta Calle";"1";"Abierto";"120";"";"";"";"";"";"1";"Anual";"1";"Abierta";"59,95";"28,45";"25/06/2014";"20123832";"1";"PASEO  YESERIAS NUM 15  A";"TABERNA FANTASTICA"
"20000721";"2";"ARGANZUELA          ";"201";"IMPERIAL            ";"20106307";"1";"PASEO  DOCTOR VALLEJO NAGERA NUM 54   ";"28005";"439422,2";"4473078,04";"1";"Puerta Calle";"1";"Abierto";"40";"";"";"";"";"";"1";"Anual";"1";"Abierta";"45,36";"45,36";"22/05/2014";"20106307";"1";"PASEO  DOCTOR VALLEJO NAGERA NUM 54   ";"ARROCERIA IMPERIAL"
"20000722";"2";"ARGANZUELA          ";"204";"LEGAZPI             ";"20106264";"1";"CALLE  PUERTO SERRANO NUM 26   ";"28045";"441807,54";"4471047,13";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"1";"Anual";"1";"Abierta";"60,02";"24,5";"22/02/2016";"20106264";"1";"CALLE  PUERTO SERRANO NUM 26   ";"CAFETERIA DON HUGO"
"20000761";"2";"ARGANZUELA          ";"202";"ACACIAS             ";"11008386";"1";"PASEO  YESERIAS NUM 45   ";"28005";"440147,42";"4472350,55";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"2";"Estacional";"1";"Abierta";"16,91";"";"03/09/2014";"11008386";"1";"PASEO  YESERIAS NUM 45   ";"CERVECERIA MOLSON"
"20000767";"2";"ARGANZUELA          ";"206";"PALOS DE MOGUER     ";"11010036";"1";"CALLE  GENERAL LACY NUM 38   ";"28045";"441464,12";"4472796,3";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"1";"Anual";"1";"Abierta";"19,44";"19,44";"24/07/2014";"11010036";"1";"CALLE  GENERAL LACY NUM 38   ";"CAFETERIA MAYRIT"
"20000829";"2";"ARGANZUELA          ";"202";"ACACIAS             ";"20104298";"1";"PASEO  DOCTOR VALLEJO NAGERA NUM 38   ";"28005";"439849,88";"4472902,54";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"2";"Estacional";"1";"Abierta";"41,05";"";"12/01/2015";"20104298";"1";"PASEO  DOCTOR VALLEJO NAGERA NUM 38   ";"CAFE EUROPA"
"20000844";"2";"ARGANZUELA          ";"204";"LEGAZPI             ";"20150340";"1";"PASEO  MOLINO NUM 8  A";"28045";"441304,49";"4471455,07";"1";"Puerta Calle";"1";"Abierto";"50";"";"";"";"";"";"1";"Anual";"1";"Abierta";"12,96";"12,96";"16/06/2014";"20150340";"1";"PASEO  MOLINO NUM 8  A";"LA TXASKA ETXEA"
"20000865";"2";"ARGANZUELA          ";"202";"ACACIAS             ";"11008707";"1";"PASEO  SANTA MARIA DE LA CABEZA NUM 66  A";"28045";"440690,78";"4472680,31";"1";"Puerta Calle";"1";"Abierto";"20";"";"";"";"";"";"1";"Anual";"1";"Abierta";"37,44";"25,92";"27/05/2016";"31033184";"1";"GLORIETA  SANTA MARIA DE LA CABEZA NUM 12   ";"CAFETERIA LA EMBAJADA CERVECERIA"
"20000880";"2";"ARGANZUELA          ";"205";"DELICIAS            ";"11009668";"1";"PASEO  DELICIAS NUM 108   ";"28045";"441150,15";"4472118,34";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"2";"Estacional";"1";"Abierta";"7,02";"";"01/08/2014";"11009668";"1";"PASEO  DELICIAS NUM 108   ";"CERVECERIA EL PASEO"
"20000904";"2";"ARGANZUELA          ";"201";"IMPERIAL            ";"31001536";"1";"CALLE  SAN EPIFANIO NUM 7  A";"28005";"439111,08";"4472759,07";"1";"Puerta Calle";"1";"Abierto";"20";"";"";"";"";"";"1";"Anual";"1";"Abierta";"58,87";"58,87";"10/06/2014";"31001536";"1";"CALLE  SAN EPIFANIO NUM 7  A";"EL CHISCON"
"20000920";"2";"ARGANZUELA          ";"206";"PALOS DE MOGUER     ";"11010330";"1";"CALLE  GENERAL LACY NUM 6   ";"28045";"441491,03";"4473108,74";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"2";"Estacional";"1";"Abierta";"19,98";"";"01/08/2014";"11010330";"1";"CALLE  GENERAL LACY NUM 6   ";"PULPERIA O'RIBEIRIÑO"
"20000948";"2";"ARGANZUELA          ";"202";"ACACIAS             ";"11008668";"1";"PASEO  ESPERANZA NUM 57   ";"28005";"440508,06";"4472410,61";"1";"Puerta Calle";"1";"Abierto";"20";"";"";"";"";"";"1";"Anual";"1";"Abierta";"10,64";"10,64";"01/08/2014";"11008668";"1";"PASEO  ESPERANZA NUM 57   ";"TABERNA EL FORO"
"20000997";"2";"ARGANZUELA          ";"201";"IMPERIAL            ";"11008245";"1";"CALLE  TOLEDO NUM 140   ";"28005";"439588,01";"4473049,45";"1";"Puerta Calle";"1";"Abierto";"30";"";"";"";"";"";"1";"Anual";"1";"Abierta";"18,77";"18,77";"12/01/2015";"11008245";"1";"CALLE  TOLEDO NUM 140   ";"RESTAURANTE LA QUERIDA"
"20001016";"2";"ARGANZUELA          ";"206";"PALOS DE MOGUER     ";"11010436";"1";"PASEO  SANTA MARIA DE LA CABEZA NUM 17   ";"28045";"441175,34";"4473250,88";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"2";"Estacional";"1";"Abierta";"29,16";"";"03/09/2014";"11010436";"1";"PASEO  SANTA MARIA DE LA CABEZA NUM 17   ";"BAR RTE VILLA DE VIGO"
"20001019";"2";"ARGANZUELA          ";"204";"LEGAZPI             ";"11009373";"1";"CALLE  BOLIVAR NUM 18  A";"28045";"441377,36";"4471711,17";"1";"Puerta Calle";"1";"Abierto";"30";"";"";"";"";"";"1";"Anual";"1";"Abierta";"64,79";"64,79";"10/07/2014";"11009373";"1";"CALLE  BOLIVAR NUM 18  A";"CAFETERIA TRASMONTANA RESTAURANTE"
"20001031";"2";"ARGANZUELA          ";"204";"LEGAZPI             ";"20126587";"1";"CALLE  TENIENTE CORONEL NOREÃ‘A NUM 26   ";"28045";"441272,43";"4471285,74";"1";"Puerta Calle";"1";"Abierto";"20";"";"";"";"";"";"1";"Anual";"1";"Abierta";"45,36";"45,36";"03/09/2014";"20129030";"1";"CALLE  JULIAN RABANEDO NUM 44   ";"RESTAURANTE LOS CASTAÑOS"
"20001037";"2";"ARGANZUELA          ";"205";"DELICIAS            ";"11009847";"1";"CALLE  FERROCARRIL NUM 21   ";"28045";"441006,75";"4472674,75";"1";"Puerta Calle";"1";"Abierto";"20";"";"";"";"";"";"1";"Anual";"1";"Abierta";"41,85";"41,85";"09/05/2014";"11009847";"1";"CALLE  FERROCARRIL NUM 21   ";"BAR-RESTAURANTE MADRID MEDITERRANEO"
"20001073";"2";"ARGANZUELA          ";"203";"CHOPERA             ";"11008800";"1";"CALLE  TORRES MIRANDA NUM 15   ";"28045";"440708,61";"4472380,63";"1";"Puerta Calle";"1";"Abierto";"30";"";"";"";"";"";"1";"Anual";"1";"Abierta";"10,4";"10,4";"25/06/2014";"11008800";"1";"CALLE  TORRES MIRANDA NUM 15   ";"CAFETERIA TRANSMONTANO"
"20001080";"2";"ARGANZUELA          ";"203";"CHOPERA             ";"11008916";"1";"CALLE  JAIME EL CONQUISTADOR NUM 15   ";"28045";"440878,75";"4472238,91";"1";"Puerta Calle";"1";"Abierto";"20";"";"";"";"";"";"1";"Anual";"1";"Abierta";"37,87";"37,87";"30/04/2014";"11008916";"1";"CALLE  JAIME EL CONQUISTADOR NUM 15   ";"BAR EL CONQUISTADOR"
"20001082";"2";"ARGANZUELA          ";"201";"IMPERIAL            ";"20085008";"1";"PASEO  DOCTOR VALLEJO NAGERA NUM 51   ";"28005";"439495,11";"4472990,47";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"1";"Anual";"1";"Abierta";"35,64";"35,64";"22/05/2014";"20085008";"1";"PASEO  DOCTOR VALLEJO NAGERA NUM 51   ";"RODILLA"
"20001084";"2";"ARGANZUELA          ";"202";"ACACIAS             ";"11008672";"1";"PASEO  SANTA MARIA DE LA CABEZA NUM 88   ";"28045";"440521,34";"4472387,09";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"1";"Anual";"1";"Abierta";"58,31";"58,31";"02/07/2014";"11008672";"1";"PASEO  SANTA MARIA DE LA CABEZA NUM 88   ";"R0TULO NO INFORMADO"
"20001101";"2";"ARGANZUELA          ";"201";"IMPERIAL            ";"11008215";"1";"PASEO  IMPERIAL NUM 53   ";"28005";"439383,3";"4473053,1";"1";"Puerta Calle";"1";"Abierto";"10";"";"";"";"";"";"1";"Anual";"1";"Abierta";"47,81";"47,81";"30/04/2014";"11008215";"1";"PASEO  IMPERIAL NUM 53   ";"CERVECERIA CANTALEJO RESTAURANTE"
